path,title,summary,created-on,last-modified
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Language_Studies_Department/_profiles/Fatma_Said,Fatma Said,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Language_Studies_Department/_profiles/Muhammad_Qureshi,Muhammad Qureshi,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Language_Studies_Department/_profiles/Jingjing_Qin,Jingjing Qin,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Language_Studies_Department/_profiles/Larysa_Nikolayeva,Larysa Nikolayeva,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Language_Studies_Department/_profiles/Nadine_Jaafarawi,Nadine Jaafarawi,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Language_Studies_Department/_profiles/Lisa_Isaacson,Lisa Isaacson,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Language_Studies_Department/_profiles/Ileana_Baird,Ileana Baird,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Language_Studies_Department/_profiles/AlFaris_Ali,Al-Faris Ali,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Language_Studies_Department/_profiles/Robyn_Albers,روبن البر,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Language_Studies_Department/_profiles/Andrea_Mayr,Andrea Mayr,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Language_Studies_Department/_profiles/Effrosyni_Georgiadou,Effrosyni Georgiadou,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/index,Facutly And Staff,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Mohammad_Uqab,محمد شمس عُقاب,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Hussain_AlMansoori,حسين المنصوري,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Ahmad_Aljanadbah,Ahmad Aljanadbah,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Mohammed_Salami,Mohammed Salami,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Mohamed_Mihoub,Mohamed Mihoub,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Saber_Lahbacha,Saber Lahbacha,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Roqaya_Hijazi,Roqaya Hijazi,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Salah_Darawsheh,Salah Darawsheh,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Mukhtar_Boularaoui,مختار بولعراوي,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Majdi_Ben_Souf,Majdi Ben Souf,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Muhammad_Amayreh,Muhammed Amayreh,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Nizar_Alseoudi,Nizar Alseoudi,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Sana_AlMajaidah,Sana AlMajaidah,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Arabic_Language_and_Literature_Departmen/_profiles/Ali_Al_Sharef,Ali Al Sharef,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/index,أعضاء الهيئة التدريسية والموظفون,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Khaled_AlMezaini,خالد المزيني,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Farkhod_Aminjonov,فرخند أمينجونوف,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Ornanong_Husna_Benbourenane,أورناننج حسنى,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/William_Bianco,وليام بيانكو,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Ladan_Affi,لادن عفيفي,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Zeinab_Ahmed,زينب أحمد,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Mona_Farag,منى فراج,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Mohamed_Ashour,محمد عاشور,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Jonathan_Fulton,جوناسن فلتن,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Ibrahim_Souss,إبراهيم سوس,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Mostafa_Dogim,مصطفى دوغيم,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Bashir_AbulQaraya,بشير أبوالقرايا,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/international-studies/_profiles/Hala_Thabet,هالة ثابت,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/index,أعضاء الهيئة التدريسية والموظفون,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Ibrahim_AlDarmaki,Ibrahim AlDarmaki,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Man_Baker,معن أبوبكر,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Alaelddin_Rahhal,علاء الدين رحال,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Ahmed_AlZamel,احمد الزامل,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Nada_Rabie,ندا ربيع,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Rabah_Maghraoui,رباح مغراوي,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Alyaa_Albedwawi,علياء البدوواوي,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Amal_Bashib,أمل باصهيب,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Said_ElBousklaoui,سعيد البوسكلاوي,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Mohamed_AbuZeid,محمد أبوزيد,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Mohamed_Mansouri,محمد منصوري,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Eiman_Khaleel,إيمان خليل,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/Islamic_world_studies/_profiles/Hussein_Sabry,حسين صبري,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/index,اعضاء الهيئة التدريسية والموظفون,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Andrea_Chiovenda,Andrea Chiovenda,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Ali_Khalil,Ali Khalill,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Nadia_Amin,نادية أمين,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Eric_Staples,إيريك ستبل,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Georgios_Papakis,جورجيوس بابكيس,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Melissa_Chiovenda,مليسا جيوفندا,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/James_Redman,جيمس ريدمان,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Ibrahim_AlDarmaki,إبراهيم الدرمكي,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Heinz_Scheifinger,هينز شيفنجر,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Ximena_Cordova,هيمينا كوردوفا,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Nezar_Andary,نزار انداري,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Mehraj_Jahan,Mehraj Jahan,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/social-sciences-department/_profiles/Habibul_Khondker,حبيب غندكر,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/legal-studies/index,اعضاء الهيئة التدريسية والموظفون,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/legal-studies/_profiles/Ahmed_Mosselhi,أحمد مصلحي,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/legal-studies/_profiles/Ahmed_Alblooshi,احمد البلوشي,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/legal-studies/_profiles/Emam_Attallah, إمام عطاالله,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/_auh/legal-studies/_profiles/Walaaeldeen_Ibraheem,ولاء إبراهيم,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/faculty_and_staff/index,أعضاء الهيئتين التدريسية والإدارية,nan,nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/departments/department_of_social_sciences,قسم العلوم الإجتماعية,"College of Sustainability Sciences and Humanities, Zayed University College of Sustainability Sciences and Humanities, Zayed University Colleges",nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/departments/dept_of_LS,قسم الدراسات القانونية,"College of Sustainability Sciences and Humanities, Zayed University College of Sustainability Sciences and Humanities, Zayed University Colleges",nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/departments/dept_iws,قسم دراسات العالم الإسلامي,"College of Sustainability Sciences and Humanities, Zayed University College of Sustainability Sciences and Humanities, Zayed University Colleges",nan,nan
https://www.zu.ac.ae/main/ar/colleges/colleges/__college_of_humanities_and_social_sciences/departments/dept_is,قسم الدراسات الدولية,"College of Sustainability Sciences and Humanities, Zayed University College of Sustainability Sciences and Humanities, Zayed University Colleges",nan,nan
https://www.zu.ac.ae/main/ar/SFD/Innovation/gallery/index,معرض الصور,nan,nan,nan
https://www.zu.ac.ae/main/ar/SFD/_unused/_OEE/Accreditation/الاعتماد الأكاديمي,الاعتماد الأكاديمي,nan,nan,nan
https://www.zu.ac.ae/main/ar/SFD/_unused/_OEE/Accreditation/الاعتماد البرامجي التخصصي,الاعتماد البرامجي التخصصي,nan,nan,nan
https://www.zu.ac.ae/main/ar/SFD/_unused/_OEE/Accreditation/الاعتماد المؤسسي,الاعتماد المؤسسي,nan,nan,nan
https://www.zu.ac.ae/main/ar/SFD/_unused/_OEE/Accreditation/مكتب الفعالية التعليمية,مكتب الفعالية التعليمية,nan,nan,nan
https://www.zu.ac.ae/main/ar/SFD/_unused/_OEE/Learning_Assessment/لجنة الجامعة الدائمة لتقييم مخرجات التعلم,لجنة الجامعة الدائمة لتقييم مخرجات التعلم ,nan,nan,nan
https://www.zu.ac.ae/main/ar/SFD/_unused/_OEE/Learning_Assessment/نموذج تقييم البرنامج,نموذج تقييم البرنامج,nan,nan,nan
https://www.zu.ac.ae/main/ar/SFD/_unused/_OEE/Learning_Assessment/إطار المؤهلات الإماراتية,إطار المؤهلات الإماراتية(QFE),nan,nan,nan
https://www.zu.ac.ae/main/ar/SFD/_unused/_OEE/Learning_Assessment/خطط وتقارير التقييم,تقييم التعلم,nan,nan,nan
https://www.zu.ac.ae/main/ar/SFD/_unused/_OEE/Learning_Assessment/مخرجات التعلم,تقييم التعلم,nan,nan,nan
https://www.zu.ac.ae/main/ar/SFD/_unused/_OEE/Learning_Assessment/عملية تقييم التعلم,تقييم التعلم,nan,nan,nan
https://www.zu.ac.ae/main/ar/student-housing/_gallery/_current_year/index-arabic-photo,Campus and Facilities Gallery,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Riham_Kafagy,Dr. Riham Kafagy,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Fathi_Brahim,Dr. Fathi Brahim,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Kaltham_AlMajid,Dr. Kaltham AlMajid,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Ahmed_Ali_Salem,Dr. Ahmed Salem,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Hassanein_Ali,Dr. Hassanein Ali,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Nashwa_AlHarthi,Nashwa AlHarthi,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Heba_Saif,Heba Saif,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Lina_AlKilani,Lina AlKilani,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Mohamed_El_Filali,Dr. Mohamed El Filali,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Mohammed_Mansoori,Dr. Mohammed Mansoori,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Amr_Mohamed,Dr. Amr Mohamed,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Iman_Khaleel,Dr. Iman Khaleel,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Bashir_AbulQaraya,Dr. Bashir AbulQaraya,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Hussein_Sabry,Dr. Hussein Sabry,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Hammad_Ibrahim,Dr. Hammad Ibrahim,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Imam_Attalah,Dr. Imam Attalah,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._AbuBaker_Ibrahim,Dr. AbuBaker Ibrahim,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Tarig_Mohamed,Dr. Tarig Mohamed,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Mohamed_Ashour,Dr. Mohamed Ashour,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Mostafa_Dogim,Dr. Mostafa Dogim,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Eltigani_Hamed,Dr. Eltigani Hamed,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Hamdy_A._Hassan,Dr. Hamdy A. Hassan,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Tarak_Abdallah,Dr. Tarak Abdallah,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Noorah_Mohamed,Dr. Noorah Mohamed,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Main_AbuBaker,Dr. Main AbuBaker,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Mrs._Makiya_Al_Hajri,Mrs. Makiya Al Hajri,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Said_El_Bousklaoui,Dr. Said El Bousklaoui,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/_profiles/Dr._Shereen_Bacheer,Dr. Shereen Bacheer,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/iiws/_faculty_and_staff/index,Facutly And Staff,nan,nan,nan
https://www.zu.ac.ae/main/en/__index,"Zayed University, United Arab Emirates",nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/graduation2011/graduation_june2011,Graduation 2011 Information,nan,nan,nan
https://www.zu.ac.ae/main/ar/_older-archive/cell_campaign/form,nan,nan,nan,nan
https://www.zu.ac.ae/main/en/GSD/index,Message from the Dean,"Welcome to the Deanship of Graduate Studies at Zayed University.
Graduate education is an amazing journey of exploration and discovery through scholarship in a particular field. Students exchange ideas, acquire new skills, and create new knowledge when they join our vibrant community of professionals, scholars, researchers, and educators.",nan,nan
