path,title,summary,created-on,last-modified
https://www.zu.ac.ae/main/ar/news/2017/May/grdfa17,إقامة دبي و جامعة زايد توقعان إتفاقية شراكة لنشر مفاهيم الإبداع والإبتكار,دبي في الثاني من مايو / وام / وقعت الإدارة العامة للإقامة وشؤون الأجانب بدبي إتفاقية تعاون مع جامعة زايد ضمن استراتيجيتها الرامية إلى تحقيق التوجهات الإستراتيجية للحكومة من خلال رؤية واضحة واستراتيجيات ممنهجة وقيم مؤسسية لتحقيق الريادة والتميز والتركيز على الإبداع والابتكار لتقديم خدمات إبداعية مبتكرة تساهم في إسعاد الناس .,nan,nan
https://www.zu.ac.ae/main/ar/news/2017/May/cace17-auh,لبنى القاسمي تزور معرض مشاريع تخرج طالبات الفنون بجامعة زايد,أبوظبي في 6 مايو/ وام / زارت معالي الشيخة لبنى بنت خالد القاسمي وزيرة دولة للتسامح رئيسة جامعة زايد معرض مشاريع تخرج طالبات كلية الفنون والصناعات الإبداعية بفرع الجامعة بأبوظبي المقام حاليا في منارة السعديات.,nan,nan
https://www.zu.ac.ae/main/ar/news/2017/May/sne-endow,جامعة زايد تحتفل بتفعيل 3 برامج للأوقاف العلمية والتعليمية,حضر الاحتفال، الذي أقيم في فرع الجامعة بأبوظبي، معالي الدكتور أحمد بن عبد الله حميد بالهول الفلاسي وزير دولة لشؤون التعليم العالي، و أحمد بن بيات، رئيس مجلس إدارة شركة الإمارات للاتصالات المتكاملة «دو» ونائب الرئيس والعضو المنتدب لـ«دبي القابضة» ونائب رئيس مجلس جامعة زايد، ورجال الأعمال المانحون الذين تبرعوا بتمويل الكراسي الوقفية الثلاثة سلطان بن راشد الظاهري، و حميد بن ناصر العويس، وعبد السلام مرزوقي ممثلا عن خلف أحمد الحبتور، إلى جانب الأستاذ الدكتور رياض المهيدب مدير جامعة زايد، والدكتور مايكل آلان مساعد نائب مدير الجامعة لشؤون الأبحاث، والدكتورة هنادا طه أستاذ كرسي اللغة العربية والدكتورة روان الخطيب عميدة كلية الإدارة بالإنابة أستاذ كرسي التمويل والدكتور ثيميس بانتوس أستاذ كرسي الإدارة العامة بكلية الإدارة.,nan,nan
https://www.zu.ac.ae/main/ar/news/2017/May/pres-uganda,رئيسة برلمان أوغندا تزور جامعة زايد في أبوظبي وتبدي اعجابها بالمناخ التعليمي الرائد, زارت معالي ريبيكا كاداجا رئيسة برلمان جمهورية أوغندا رئيسة المجموعة الجيوسياسية الأفريقية في الاتحاد البرلماني الدولي حرم جامعة زايد في أبوظبي.,nan,nan
https://www.zu.ac.ae/main/ar/news/2017/May/cace17-dxb,معالي لبنى القاسمي تفتتح معرض مشاريع التخرج لطالبات الفنون بجامعة زايد فرع دبي,أكدت معالي الشيخة لبنى بنت خالد القاسمي وزيرة دولة للتسامح رئيسة جامعة زايد أن الجامعة تواصل منذ تأسيسها رفد سوق العمل بأفواج من الخريجين والخريجات الذين يساهمون بأفكارهم المبتكرة ومبادراتهم الخلاقة في دفع مسيرة التنمية ويمزجون بإبداع حقيقي بين الثمار المعرفية التي اقتطفوها من الجامعة وبين تطلعاتهم ورؤاهم الشابة والمتجددة باستمرار.,nan,nan
https://www.zu.ac.ae/main/ar/news/2017/April/zuec2017,62 مشروعاً لريادة الأعمال في كرنفال مشاريع طالبات جامعة زايد بدبي,"تحت رعاية معالي الشيخة لبنى بنت خالد القاسمي وزيرة الدولة للتسامح رئيسة جامعة زايد، افتتح سعادة الأستاذ الدكتور رياض المهيدب مدير جامعة زايد الدورة الجديدة لكرنفال جامعة زايد السنوي للمشاريع الطلابية الذي أقامته طالبات الجامعة في الساحة المركزية ""أتريوم"" بفرع الجامعة في دبي واستمر يومين، وذلك بحضور الدكتورة ماريلين روبرتس نائب مدير الجامعة والدكتورة فاطمة الدرمكي مساعد نائب مدير الجامعة لشؤون الطلبة وعضوات مجلس الطالبات.",nan,nan
https://www.zu.ac.ae/main/ar/news/2017/April/innov-resrh17,لبنى القاسمي تدعو إلى استكشاف ودعم الاتجاهات البحثية المبتك رة لدى الشباب,"دبي في 26 أبريل/وام/ دعت معالي الشيخة لبنى بنت خالد القاسمي وزيرة الدولة للتسامح رئيسة جامعة زايد إلى بذل الجهود لاستكشاف الاتجاهات البحثية المبتكرة ودعمها لتحقيق أهدافها وكذلك التركيز على ضرورة الابتكار واستخدام طرق جديدة لإجراء البحوث التزاماً بإعلان صاحب السمو الشيخ خليفة بن زايد آل نهيان رئيس الدولة ""حفظه الله "" عام 2017 ""عام الخير"" ليكون تركيز العمل خلال هذا العام على ترسيخ المسؤولية المجتمعية وترسيخ خدمة الوطن في الأجيال الشابة كإحدى أهم سمات الشخصية الإماراتية لتكون خدمة الوطن رديفاً دائماً لحب الوطن الذي ترسخ عبر عقود في قلوب أبناء الإمارات والمقيمين على أرضها.",nan,nan
https://www.zu.ac.ae/main/ar/news/2017/March/deansListMar-2017,جامعة زايد تكرم 810 من طلبتها المتفوقين ,"حصلت جامعة زايد على شهادتين مرموقتين للتميز في إدارة الصحة والسلامة والبيئة المهنية بكل من حرميها في أبوظبي ودبي، وذلك باستحقاقها معيار نظام ""آيزو 14001 لإدارة الأنظمة البيئية، وإنجازها بكل جدارة معيار خدمات الآيزو الاستشارية 18001 في نظام التقييم التسلسلي لإدارة الصحة والسلامة المهنية”. وأصبحت جامعة زايد بهذا الاستحقاق من أولى الجامعات في دولة الإمارات في الحصول على هاتين الشهادتين و تجديد التزامها بالصحة الجيدة والسلامة. ",nan,nan
https://www.zu.ac.ae/main/ar/news/2017/March/chrisP,جامعة زايد تستضيف البروفيسور كريستوفر بيساريدس في أبوظبي,"تحت رعاية معالي الشيخة لبنى بنت خالد القاسمي وزيرة الدولة للتسامح رئيسة جامعة زايد، استضافت جامعة زايد في فرعها بأبوظبي البروفيسور كريستوفر بيساريدس، الحاصل على جائزة نوبل في العلوم الاقتصادية عام 2010 بالمشاركة مع الأميركيين بيتر دايموند وديل مورتنسن، تقديرًا لدورهم في تطوير نظريات تفسر التفاعل بين السياسات الاقتصادية وسوق العمالة.. حيث ألقى محاضرة بعنوان ""رأس المال البشري باعتباره واحداً من عوامل التنمية الاقتصادية والنمو""، شهدها جمهور حاشد من الأساتذة والأكاديميين والباحثين والطلبة، من أبوظبي والعين وغيرها.  ",nan,nan
https://www.zu.ac.ae/main/ar/news/2017/March/WomensDay17,جامعة زايد تحتفل باليوم العالمي للمرأة,دبي في 8 مارس / وام / احتفلت جامعة زايد باليوم العالمي للمرأة بعدد من الفعاليات التي شارك فيها أعضاء الهيئتين الإدارية والتدريسية والطالبات بحضور ممثلات لبعض القنصليات والجاليات الأجنبية في الدولة.,nan,nan
https://www.zu.ac.ae/main/ar/news/2017/March/jordan17,افتتاح «مشغل أمنا فاطمة» للاجئات السوريات في الأردن,شهد المخيم الإماراتي الأردني حفل افتتاح «مشغل أمنا فاطمة» الذي أطلقت مبادرته في أغسطس الماضي معالي الشيخة لبنى بنت خالد القاسمي وزيرة دولة للتسامح رئيسة جامعة زايد لدعم أسر اللاجئين السوريين الذين يستضيفهم المخيم.افتتح المشغل مدير جامعة زايد الدكتور رياض المهيدب، بمشاركة الدكتورة فاطمة الدرمكي مساعد نائب مدير الجامعة لشؤون الطلبة، وعدد من طالبات الجامعة ومدير المخيم عبدالله المحرزي، ونائبه جمال الفلاسي.,nan,nan
https://www.zu.ac.ae/main/ar/news/2017/March/KE-Award,لبنى القاسمي : شرف عظيم نيل جائزة خليفة التربوية الرائدة محليا وإقليميا,أبوظبي في 23 مارس / وام / أكدت معالي الشيخة لبنى بنت خالد القاسمي وزيرة دولة للتسامح الرئيس الأعلى لجامعة زايد أن نيل الجائزة الإعتبارية في الدورة العاشرة لجائزة خليفة التربوية لهو شرف عظيم يدفعها لمزيد من العمل الوطني المخلص والوفاء لدولة الإمارات العربية المتحدة قيادة وحكومة وشعبا .,nan,nan
https://www.zu.ac.ae/main/ar/news/2017/February/apl-award,"معالي الشيخة لبنى القاسمي تهنئ إدارة التسهيلات الطلابية بجامعة زايد لفوزها بجائزة ""أبل"" للتميز في دعم ذوي الإعاقة",هنأت معالي الشيخة لبنى بنت خالد القاسمي وزيرة الدولة للتسامح رئيسة جامعة زايد إدارة التسهيلات الطلابية بالجامعة لحصولها ,nan,nan
https://www.zu.ac.ae/main/ar/news/2017/February/kw-delegation,"تعاون تدريبي بين جامعتي ""زايد"" و""الكويت"" ",قام وفد من المراقبين ورؤساء الأقسام بجامعة الكويت بزيارة إلى فرع جامعة زايد بدبي وذلك في سياق الجهود الرامية لتعزيز التعاون الثنائي بين الجامعتين في مختلف المجالات الإدارية والتدريبية، حيث تلقى أعضاء الوفد برنامجاً تدريبياً استغرق أسبوعاً حول أساسيات الإدارة الفعالة بجامعة زايد، نظمته لهم إدارة الاستراتيجية والمستقبل بالتعاون مع معهد خدمة المجتمع بالجامعة، وذلك في مركز الشيخة لطيفة بنت حمدان آل مكتوم للأنشطة الطلابية.,nan,nan
https://www.zu.ac.ae/main/ar/news/2017/February/global-res,طالبات بجامعة زايد يشاركن في التجمع العالمي الأول لأبحاث الطلبة الجامعيين ,"شارك وفد من 13 طالبة بجامعة زايد في ""التجمع العالمي الأول لأبحاث الطلبة الجامعيين"" الذي استضافته جامعة قطر بالدوحة مؤخراً، ولأول مرة في المنطقة، بالتعاون مع مجلس البحوث الجامعية بالولايات المتحدة الأمريكية والمجلس الثقافي البريطاني للأبحاث الجامعية والمجلس الأسترالي للبحوث الجامعية، وضم نحو مائتي طالب وطالبة بمرحلة البكالوريوس إلى جانب المشرفين على إنجازاتهم البحثية . ",nan,nan
https://www.zu.ac.ae/main/ar/news/2017/January/semsec,259 طالباً وطالبة جدداً في الفصل الدراسي الثاني بجامعة زايد ,"
استقبلت جامعة زايد في حرميها بكل من أبوظبي ودبي 259 طالباً وطالبة جدداً، بينهم 186 في مرحلة البكالوريوس و73 في مرحلة الدراسات العليا، وذلك ضمن طلبتها الذين انخرطوا في الفصل الدراسي الثاني (الربيع) الذي بدأ اليوم. 
",nan,nan
https://www.zu.ac.ae/main/ar/news/2017/January/tca17,توقيع مذكرة تعاون بين جامعة زايد وهيئة أبوظبي للسياحة والثقافة في مجال تكنولوجيا المعلومات ,وقَّعت جامعة زايد مذكرة تفاهم مع هيئة أبوظبي للسياحة والثقافة بشأن تعزيز التعاون في مجال تكنولوجيا المعلومات، وتنمية التبادل المعرفي والتدريب العملي والأكاديمي وتبادل الخبرات، بما يحقق الاستفادة المشتركة والقيمة المضافة للجانبين.,nan,nan
https://www.zu.ac.ae/main/ar/news/2017/January/ehs17,جامعة زايد تحصل على استحقاق عالمي في إدارة الصحة والسلامة والبيئة بحرميها بأبوظبي ودبي,"حصلت جامعة زايد على شهادتين مرموقتين للتميز في إدارة الصحة والسلامة والبيئة المهنية بكل من حرميها في أبوظبي ودبي، وذلك باستحقاقها معيار نظام ""آيزو 14001 لإدارة الأنظمة البيئية، وإنجازها بكل جدارة معيار خدمات الآيزو الاستشارية 18001 في نظام التقييم التسلسلي لإدارة الصحة والسلامة المهنية”. وأصبحت جامعة زايد بهذا الاستحقاق من أولى الجامعات في دولة الإمارات في الحصول على هاتين الشهادتين و تجديد التزامها بالصحة الجيدة والسلامة. ",nan,nan
https://www.zu.ac.ae/main/ar/news/2017/January/qrs,"جامعة زايد تستضيف ""ندوة الإمارات السنوية الثالثة حول الأبحاث الكمية"" ",تحت رعاية وبحضور الشيخة شمّا بنت سلطان بن خليفة آل نهيان، استضافت كلية الإدارة بجامعة زايد، ندوة الإمارات السنوية الثالثة حول الأبحاث الكمية,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/December/natinalD-VP,دولة الاتحاد تعلو وتزداد رقياً وازدهاراً,خمسة وأربعون عاماً مضت، منذ أن غرس الآباء المؤسسون، المغفور لهم بإذن الله الشيخ زايد بن سلطان آل نهيان والشيخ راشد بن سعيد ال مكتوم وإخوانهما أعضاء المجلس الأعلى للاتحاد حكام الامارات، البذرة الأولى وتعهدوها بالرعاية. وأعلن زايد إلى العالم عن تأسيس دولة الاتحاد دولة فتية شابة، ظلت تعلو وترقى يوماً بعد يوم، وعاماً بعد آخر، تبسط ظلالها الوارفة في جميع إمارات الخير.. شاهدةً على مسيرة عامرة بالخير والنَماء، ونهضة سريعة لم يشهد لها التاريخ قريناً في مختلف المجالات.,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/December/nDay2016,معالي الشيخة لبنى القاسمي تشهد احتفالات جامعة زايد باليوم الوطني ويوم الشهيد,شهدت معالي الشيخة لبنى بنت خالد القاسمي وزيرة الدولة للتسامح رئيسة جامعة زايد الاحتفالات التي أقامتها أسرة الجامعة في الساحة الخارجية بفرع الجامعة في دبي، ابتهاجاً باليوم الوطني الخامس والأربعين لدولة الإمارات العربية المتحدة وإحياءً ليوم الشهيد، وذلك بحضور الدكتورة ماريلين روبرتس نائب مدير الجامعة والدكتورة فاطمة الدرمكي مساعد نائب مدير الجامعة لشؤون الطلبة وأعضاء الهيئتين التدريسية والإدارية وطالبات الجامعة. ,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/December/dfwac,معالي الشيخة لبنى القاسمي تشهد توقيع مذكرة تفاهم بين جامعة زايد ومؤسسة دبي لرعاية النساء والأطفال,شهدت معالي الشيخة لبنى بنت خالد القاسمي وزيرة الدولة للتسامح رئيسة جامعة زايد حفل توقيع مذكرة تفاهم بين جامعة زايد ومؤسسة دبي لرعاية النساء والأطفال، الذي أقيم في مقر الجامعة بأبوظبي. ووقع المذكرة عن الجانبين كل من سعادة الأستاذ الدكتور رياض المهيدب مدير جامعة زايد، وسعادة عفراء البسطي مدير عام مؤسسة دبي لرعاية النساء والأطفال.,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/December/quinoaCon,"دبي تستضيف أكبر مؤتمر دولي حول ""الكينوا""","اجتمع اليوم حشد من كبار المسؤولين والعلماء والخبراء من مختلف أنحاء العالم في أكبر مؤتمر دولي مخصص للحديث عن ""الكينوا"" منذ إعلان الأمم المتحدة العام 2013 العام الدولي للكينوا.",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/December/zumeffWin,عروض خاصة لأفلام مهرجان جامعة زايد السينمائي في مهرجان دبي المقبل,"أعلن مهرجان جامعة زايد السينمائي للشرق الأوسط ومهرجان دبي السينمائي الدولي اليوم عزمهما على العمل معاً لدعم مواهب الشباب العربي في مجال الإبداع السينمائي.
وقالت معالي الشيخة لبنى بنت خالد القاسمي، وزيرة الدولة للتسامح ورئيسة جامعة زايد بدولة الإمارات العربية المتحدة: ""إننا سعداء للغاية لتكثيف شراكتنا الاستراتيجية مع مهرجان دبي السينمائي الدولي، وهو ما سيتيح لنا الفرصة لتقديم أفلامنا لأول مرة في عروض خاصة بدبي عام 2017"". ",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/December/icba,المركز الدولي للزراعة الملحية وجامعة زايد يوقعان اتفاقية للتعاون البحثي والتدريبي,وقَّع كلٌ من المركز الدولي للزراعة الملحية وجامعة زايد مذكرة تفاهم حول تعزيز التعاون في مجالات البحوث والتدريب، وذلك في مقر المركز بدبي. ,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/November/bfsu16,معالي الشيخة لبنى القاسمي تستقبل رئيس جامعة بكين للدراسات الأجنبية,استقبلت معالي الشيخة لبنى بنت خالد القاسمي وزيرة الدولة للتسامح رئيسة جامعة زايد معالي بينغ لونغ رئيس جامعة بكين للدراسات الأجنبية والوفد المرافق، بحضور سعادة الأستاذ الدكتور رياض المهيدب مدير جامعة زايد. ,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/November/wcd2016,جامعة زايد تُحْيي اليوم العالمي للعصا البيضاء,"افتتح الأستاذ الدكتور رياض المهيدب مدير جامعة زايد، بحضور الدكتورة ماريلين روبرتس نائب مدير الجامعة، فعاليات ""يوم العصا البيضاء السادس "" التي نظمها",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/November/oneNation,جامعة زايد تحتفل بيوم العَلَم,بحضور معالي الشيخة لبنى بنت خالد القاسمي، وزيرة الدولة للسعادة رئيسة جامعة زايد، احتفلت جامعة زايد في فرعها بأبوظبي بمناسبة يوم العَلم، بالتزامن مع ذكرى تولي صاحب السمو الشيخ خليفة بن زايد آل نهيان، حفظه الله، رئاسة الدولة. ,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/November/ch22,"جامعة زايد تحفز طلبتها للمشاركة  في جائزة ""تحدي 22"" للابتكار ","بحضور سعادة الأستاذ الدكتور رياض المهيدب مدير جامعة زايد، استضافت إدارة شؤون الطلبة بفرع الجامعة في دبي ورشة عمل تعريفية لفريق مبادرة ""تحدي 22"" القطرية لإطلاع طالبات الجامعة على مستجدات المبادرة في نسختها الثانية التي انطلقت هذا العام في سبتمبر الماضي. ",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/November/forumHE,"جامعة زايد تستضيف ""ملتقى التعليم العالي بالإمارات"" الأول من نوعه في الشرق الأوسط","تحت رعاية معالي الشيخة لبنى بنت خالد القاسمي وزيرة الدولة للتسامح رئيسة جامعة زايد، نظم برنامج شهادة البكالوريا الدولية بالمدارس حول العالم، بالتعاون مع جامعة زايد، ""ملتقى التعليم العالي في دولة الإمارات""، حيث أقيم في مركز المؤتمرات في فرع الجامعة بأبوظبي.  ",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/November/tolerance-day16,جامعة زايد تشهد زخماً من الفعاليات إحياءً لليوم العالمي للتسامح,نظمت جامعة زايد في فرعيها بأبوظبي ودبي على مدى هذا الأسبوع عدة فعاليات بمناسبة اليوم العالمي للتسامح الذي وافق يوم الأربعاء 16 نوفمبر، شارك فيها الطلبة وأعضاء الهيئتين الإدارية والتدريسية.  ,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/November/innoWeek16,جامعة زايد تحتفل بأسبوع الامارات للابتكار ,بدأت يوم الأحد فعاليات أسبوع الابتكار والإبداع الذي تنظمه جامعة زايد في كل من فرعيها بأبوظبي ودبي ويستمر حتى الخميس المقبل.,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/November/forum-acad,"جامعة زايد تفتتح ""منتدى الإنجاز الأكاديمي"" تحت رعاية معالي الشيخة لبنى القاسمي","تحت رعاية معالي الشيخة لبنى بنت خالد القاسمي وزيرة الدولة للتسامح رئيسة جامعة زايد، افتتح سعادة الأستاذ الدكتور رياض المهيدب مدير الجامعة ""منتدى الإنجاز الأكاديمي"" الذي نظمه مكتب الخريجين في مركز المؤتمرات بفرع الجامعة في دبي، لتكريم خريجيها وخريجاتها من حَمَلة شهادات الماجستير والدكتوراه والذين أنهوا دراساتهم العليا في إحدى جامعات الدولة أو خارجها، وزملائهم الذين أصبحوا من قادة الرأي وصناع القرار وأصحاب الخبرة والإبداع، وذلك تقديراً للأدوار التي يؤدونها في القطاعين العام والخاص ومساهماتهم في مواكبة التوجهات المستقبلية لحكومة دولة الإمارات العربية المتحدة.",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/November/fablab,جامعة زايد تدشن روبوتاً للتصنيع المتقدم,"ضمن فعاليات أسبوع الابتكار، دشنت كلية الفنون والصناعات الإبداعية بجامعة زايد مختبراً روبوتياً للتصنيع المتقدم من فئة ""معمل التصنيع"" المسماة ""كوكا أغيلوس""، وهو من ابتكار د. ثورستن لومكر، عضو هيئة التدريس بالكلية، وتم تصنيعه بالتعاون شركة ألمانية متخصصة في الروبوتات الصناعية.",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/November/innoweek-awa,80 فعالية في جامعة زايد خلال أسبوع الابتكار,شهدت معالي الشيخة لبنى بنت خالد القاسمي، وزيرة الدولة للتسامح رئيسة جامعة زايد، الحفل الذي أقامته الجامعة في حرمها بدبي احتفالاً باختتام أسبوع الابتكار، وتكريم الفائزين في مسابقاته والمتميزين في فعالياته التي انطلقت الأحد 20 نوفمبر الجاري واختتمت يوم السبت.,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/October/deanList16,جامعة زايد تكرم 730 من طلبتها المتفوقين ,"كرّمت جامعة زايد 730 طالباً وطالبة من طلبتها المتفوقين، الحاصلين على درجة الشرف ""لائحة العميد"" في الفصل الدراسي الربيعي من العام الجامعي 2015/2016، بمعدل درجات تراكمي (3.6 فأعلى)، وذلك بهدف تشجيعهم على الاستمرار في بذل الجهد وتعزيز المهارات في التحصيل الدراسي والتنمية المعرفية، والحفاظ على التفوق والتميز اللذين يشكلان عنصراً رئيسياً في استراتيجية الجامعة. 
ويتوزع هؤلاء المتفوقون على 405 طلبة في فرع الجامعة بأبوظبي، بينهم 367 طالبة و38 طالباً إلى جانب 325 في فرعها بدبي بينهم 318 طالبة و7 طلاب.",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/October/karboul,"جامعة زايد تستقبل الدكتورة آمال كربول في حلقة نقاشية بعنوان  ""الريادة في عالم معقّد""",أكدت معالي الشيخة لبنى بنت خالد القاسمي وزيرة الدولة للتسامح رئيسة جامعة زايد أن جامعة زايد تشعر بالفخر كونها مُتَوَّجة باسم قائد استثنائي تَميَّز بإيمان قوي مكَّنَه من تحقيق معجزة تحويل الصحراء إلى دولة حديثة، هي بحق مفخرة للعالم الآن.,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/October/mentAwareness,جامعة زايد تشارك في اليوم العالمي للتوعية بالصحة النفسية,"افتتح سعادة الأستاذ الدكتور رياض المهيدب مدير جامعة زايد فعاليات ""يوم التوعية بالصحة النفسية"" الذي نظمه مركز الإرشاد الطلابي بإدارة شؤون الطلبة في كل من فرعي الجامعة بأبوظبي ودبي، تحت شعار ""أوقفوا الشعور بالعار حيال المصابين بالأمراض النفسية""، وذلك تزامناً مع اليوم العالمي للصحة العقلية الذي يوافق العاشر من أكتوبر من كل عام.. وبمشاركة  كل من مؤسسة التنمية الأسرية، هيئة الصحة بأبو ظبي  هيئة الصحة بدبي، ومؤسسة دبي لرعاية النساء والأطفال، والمركز الأمريكي للطب النفسي والأعصاب، ومركز أكسفورد الطبي بجامعة زايد.",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/October/oreal16,"برنامج زمالة ""لوريال - اليونسكو من أجل المرأة في العلم"" للشرق الأوسط  2016 يكرّم العالمات المتميّزات في دول مجلس التعاون الخليجي للسنة الرابعة على التوالي","أقيم ليلة أمس حفل توزيع جوائز برنامج زمالة ""لوريال - اليونسكو من أجل المرأة في العلم"" للشرق الأوسط  لهذا العام بمركز المؤتمرات في جامعة زايد في دبي، حيث فازت أربع فائزات بمِنح قيّمة تبلغ قيمتها 20 ألف يورو دعماً لأعمالهنّ الرائدة والمتميّزة كعالمات في منطقة الشرق الأوسط. واستناداً إلى المبدأ القائل بأنّ ""العالم بحاجة إلى العلم، والعلم بحاجة إلى المرأة لأنّ المرأة في العلم قادرة على تغيير العالم""، تكرّم هذه المِنح مساهمات الباحثات العربيّات، كما تشيد بالدور الأساسي الذي يلعبنه في تعزيز تطوير وتنمية بلادهنّ. ",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/October/h_retreat,جامعة زايد تنظم خلوة السعادة والإيجابية والتسامح في أبو ظبي لعام 2016,افتتح سعادة الأستاذ الدكتور رياض المهيدب، مدير جامعة زايد، خلوة جامعة زايد للسعادة والإيجابية والتسامح في فندق ياس روتانا في أبو ظبي صباح يوم الخميس.   ,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/September/convo16,معالي الشيخة لبنى القاسمي تفتتح الملتقى السنوي الـ (19) لأسرة جامعة زايد,أكدت معالي الشيخة لبنى بنت خالد القاسمي، وزيرة الدولة للتسامح رئيسة جامعة زايد، حرص جامعة زايد على تعزيز المكتسبات والإنجازات التي حققتها منذ تأسيسها عام 1998. ,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/September/yemamb,جامعة زايد تستقبل نائب السفير اليمني,استقبل سعادة الأستاذ الدكتور رياض المهيدب مدير جامعة زايد سعادة سلطان صالح  الباكري نائب السفير اليمني لدى دولة الإمارات، الذي قام بزيارة إلى فرع الجامعة في أبوظبي للتعارف وتوثيق التواصل وبحث إمكانات تعزيز التعاون العلمي. ,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/September/moy,معالي شما المرزوعي تلتقي طلاب وطالبات جامعة زايد,"قامت معالي شمّا بنت سهيل بن فارس المزروعي، وزيرة دولة لشؤون الشباب، بزيارة إلى جامعة زايد في فرعها بأبوظبي، حيث التقت بممثلين عن طلبتها للاطلاع على آرائهم وتطلعاتهم وطموحاتهم والقضايا التي تهمهم، على ضوء دعوة صاحب السمو الشيخ محمد بن راشد آل مكتوم، نائب رئيس الدولة رئيس مجلس الوزراء حاكم دبي ""رعاه الله""، عبر حسابه في تويتر، الجمهور لتقديم أفكار واقتراحات لسبل تمكين ودعم الشباب.",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/September/acadSupport,"أكثر من 1000 طالب وطالبة استفادوا من برنامج ""المساندة الأكاديمية الطلابية"" بجامعة زايد","حقق برنامج ""المساندة الأكاديمية الطلابية""، الذي تنظمه جامعة زايد في فرعيها بأبوظبي ودبي، خطوة متقدمة، حيث بلغ إجمالي عدد الطلبة الذين استفادوا من خدماته على مدى خمس سنوات أكثر من 1000 طالب وطالبة، وذلك عبر أكثر من ثلاثين ألف جلسة دراسية. ",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/August/ungrad16,8398 طالباً وطالبة بمرحلة البكالوريوس في الفصل الدراسي الأول بجامعة زايد,استقبلت جامعة زايد في فرعيها بكل من أبوظبي ودبي 8398 طالباً وطالبة في مرحلة البكالوريوس بينهم 2405 طلاب وطالبات جدد تم تسجيلهم حتى اليوم (الاثنين) في الفصل الدراسي الأول بالعام الأكاديمي الجديد 2016 - 2017، الذي انطلق مطلع الأسبوع الحالي ويستمر حتى منتصف ديسمبر المقبل. ,nan,nan
https://www.zu.ac.ae/main/ar/news/2016/August/ewd16,جامعة زايد تحتفل بيوم المرأة الإماراتية,"أكدت معالي الشيخة لبنى بنت خالد القاسمي، وزيرة الدولة للتسامح رئيسة جامعة زايد، أن ""يوم المرأة الإماراتية""، الذي أطلقته ""أمُّ الإمارات"" سموُّ الشيخةِ فاطمة بنت مبارك، رئيسةُ الاتحاد النسائي العام، الرئيسةُ الأعلى لمؤسسةِ التنميةِ الأُسَرية، رئيسةُ المجلسِ الأعلى للأمومةِ والطفولة، أصبح عيداً سنوياً نَستمد في رحابِهِ مزيداً من الإلهامِ، والاقتداءِ بهذه الأمِّ الجليلةِ المِعطاءْ، التي باتت رمزاً عالمياً للعملِ الإنسانيِّ والعطاءِ اللا محدود"".
جاء ذلك خلال إطلاق معاليها مبادرة إنسانية لطالبات جامعة زايد في احتفالية كبيرة أقامتها الجامعة أمس (الأحد) في فرعها بدبي بمناسبة ""يوم المرأة الإماراتية""، بحضور سعادة الأستاذ الدكتور رياض المهيدب مدير الجامعة وعدد من كبار الشخصيات ورموز نسائية حققت مؤخراً إنجازات لافتة ارتفعت أصداؤها محلياً وعالمياً. ",nan,nan
https://www.zu.ac.ae/main/ar/news/2016/June/fewa," ""الاتحادية للكهرباء والماء"" توقع مذكرة تفاهم مع جامعة زايد","تستضيف كلية علوم الإعلام والاتصال بجامعة زايد لمدة ثلاثة أيام، مؤتمر الاتصال الدولي الرابع عشر ""غلوبكوم""، الذي سيعقد في مركز المؤتمرات بفرع الجامعة بأبوظبي، ويشارك فيه 200 طالب وطالبة من دارسي الاتصال والعلاقات العامة في 16 جامعة تمثل 16 دولة في خمس قارات، وهذه هي المرة الرابعة التي تستضيف فيها جامعة زايد مؤتمر ""غلوبكوم"" الذي يُعقَد سنوياً، حيث سبق أن استضافته في دورات الأعوام 2008 و2009 و2012.",nan,nan
